0.1,-31
0.1,-35
0.1,-37
0.1,-18
0.1,-23
0.1,-54
0.1,-31
0.1,-30
0.1,-32
0.1,-31
0.1,-37
0.1,-31
0.1,-30
0.1,-35
0.1,-31
0.1,-53
0.1,-31
0.1,-20
0.1,-25
0.1,-35
0.1,-31
0.1,-35
0.1,-31
0.1,-23
0.1,-52
0.1,-32
0.1,-36
0.1,-24
0.1,-36
0.1,-27
0.1,-37
0.1,-18
0.1,-24
0.1,-35
0.1,-32
0.1,-35
0.1,-18
0.1,-25
0.1,-36
0.1,-26
0.1,-42
0.1,-19
0.1,-24
0.1,-30
0.1,-31
0.1,-42
0.1,-23
0.1,-51
0.1,-32
0.1,-40
0.1,-31
0.1,-31
0.1,-37
0.1,-31
0.1,-23
0.1,-30
0.1,-31
0.1,-34
0.1,-25
0.1,-53
0.1,-26
0.1,-37
0.1,-24
0.1,-32
0.1,-24
0.1,-35
0.1,-27
0.1,-40
0.1,-18
0.1,-25
0.1,-32
0.1,-40
0.1,-31
0.1,-31
0.1,-35
0.1,-37
0.1,-31
0.1,-56
0.1,-27
0.1,-28
0.1,-26
0.1,-36
0.1,-31
0.1,-35
0.1,-20
0.1,-52
0.1,-36
0.1,-28
0.1,-31
0.1,-35
0.1,-25
0.1,-31
0.1,-30
0.1,-31
0.1,-36
0.1,-24
0.1,-48
0.1,-26
0.1,-31
0.1,-26
0.1,-36
0.1,-31
0.1,-19
0.1,-25
0.1,-35
0.1,-25
0.1,-35
0.1,-19
0.1,-23
0.1,-39
0.1,-19
0.1,-32
0.1,-27
0.1,-41
0.1,-31
0.1,-23
0.1,-31
0.1,-42
0.1,-31
0.1,-31
0.1,-32
0.1,-37
0.1,-28
0.1,-27
0.1,-35
0.1,-18
0.1,-23
0.1,-56
0.1,-31
0.1,-19
0.1,-35
0.1,-31
0.1,-37
0.1,-25
0.1,-54
0.1,-20
0.1,-45
0.1,-24
0.1,-31
0.1,-26
0.1,-19
0.1,-30
0.1,-31
0.1,-41
0.1,-31
0.1,-28
0.1,-31
0.1,-19
0.1,-31
0.1,-32
0.1,-17
0.1,-31
0.1,-31
0.1,-31
0.1,-57
0.1,-20
0.1,-36
0.1,-27
0.1,-31
0.1,-43
0.1,-57
0.1,-41
0.1,-31
0.1,-24
0.1,-31
0.1,-19
0.1,-56
0.1,-31
0.1,-31
0.1,-37
0.1,-31
0.1,-28
0.1,-31
0.1,-44
0.1,-59
0.1,-25
0.1,-18
0.1,-36
0.1,-32
0.1,-31
0.1,-24
0.1,-30
0.1,-31
0.1,-31
0.1,-31
0.1,-31
0.1,-31
0.1,-41
0.1,-35
0.1,-32
0.1,-31
0.1,-44
0.1,-23
0.1,-26
0.1,-18
0.1,-41
0.1,-26
0.1,-31
0.1,-31
0.1,-41
0.1,-28
0.1,-31
0.1,-43
0.1,-25
0.1,-18
0.1,-37
0.1,-24
0.1,-35
0.1,-28
0.1,-36
0.1,-31
0.1,-57
0.1,-17
0.1,-31
0.1,-31
0.1,-19
0.1,-35
0.1,-23
0.1,-19
0.1,-43
0.1,-35
0.1,-26
0.1,-18
0.1,-35
0.1,-24
0.1,-31
0.1,-44
0.1,-25
0.1,-32
0.1,-36
0.1,-25
0.1,-31
0.1,-36
0.1,-35
0.1,-17
0.1,-44
0.1,-26
0.1,-61
0.1,-27
0.1,-31
0.1,-36
0.1,-31
0.1,-31
0.1,-19
0.1,-35
0.1,-26
0.1,-59
0.1,-46
0.1,-24
0.1,-35
0.1,-27
0.1,-18
0.1,-41
0.1,-32
0.1,-31
0.1,-35
0.1,-25
0.1,-32
0.1,-26
0.1,-31
0.1,-44
0.1,-24
0.1,-35
0.1,-32
0.1,-19
0.1,-35
0.1,-31
0.1,-31
0.1,-26
0.1,-46
0.1,-24
0.1,-35
0.1,-31
0.1,-28
0.1,-59
0.1,-28
0.1,-35
0.1,-31
0.1,-46
0.1,-31
0.1,-30
0.1,-27
0.1,-31
0.1,-41
0.1,-31
0.1,-60
0.1,-26
0.1,-35
0.1,-32
0.1,-18
0.1,-24
0.1,-35
0.1,-28
0.1,-31
0.1,-43
0.1,-18
0.1,-32
0.1,-41
0.1,-31
0.1,-28
0.1,-28
0.1,-31
0.1,-31
0.1,-32
0.1,-18
0.1,-36
0.1,-23
0.1,-58
0.1,-31
0.1,-31
0.1,-41
0.1,-25
0.1,-35
0.1,-31
0.1,-31
0.1,-35
0.1,-32
0.1,-19
0.1,-23
0.1,-60
0.1,-29
0.1,-35
0.1,-32
0.1,-44
0.1,-24
0.1,-35
0.1,-26
0.1,-20
0.1,-41
0.1,-58
0.1,-31
0.1,-19
0.1,-44
0.1,-32
0.1,-31
0.1,-60
0.1,-26
0.1,-31
0.1,-28
0.1,-43
0.1,-25
0.1,-31
0.1,-31
0.1,-37
0.1,-31
0.1,-24
0.1,-35
0.1,-32
0.1,-31
0.1,-25
0.1,-55
0.1,-26
0.1,-36
0.1,-25
0.1,-31
0.1,-25
0.1,-31
0.1,-10
0.1,-23
0.1,-32
0.1,-27
0.1,-31
0.1,-31
0.1,-31
0.1,-32
0.1,-47
0.1,-35
0.1,-32
0.1,-37
0.1,-24
0.1,-55
0.1,-27
0.1,-41
0.1,-31
0.1,-31
0.1,-32
0.1,-47
0.1,-55
0.1,-22
0.1,-31
0.1,-31
0.1,-31
0.1,-36
0.1,-27
0.1,-24
0.1,-32
0.1,-27
0.1,-31
0.1,-40
0.1,-31
0.1,-27
0.1,-18
0.1,-23
0.1,-55
0.1,-26
0.1,-31
0.1,-42
0.1,-31
0.1,-40
0.1,-31
0.1,-35
0.1,-27
0.1,-18
0.1,-43
0.1,-54
0.1,-31
0.1,-19
0.1,-42
0.1,-25
0.1,-35
0.1,-25
0.1,-32
0.1,-26
0.1,-31
0.1,-42
0.1,-25
0.1,-35
0.1,-31
0.1,-43
0.1,-55
0.1,-25
0.1,-31
0.1,-27
0.1,-31
0.1,-29
0.1,-31
0.1,-35
0.1,-31
0.1,-24
0.1,-27
0.1,-18
0.1,-26
0.1,-26
0.1,-19
0.1,-31
0.1,-31
0.1,-17
0.1,-31
0.1,-31
0.1,-25
0.1,-54
0.1,-24
0.1,-31
0.1,-27
0.1,-43
0.1,-36
0.1,-26
0.1,-41
0.1,-18
0.1,-46
0.1,-23
0.1,-27
0.1,-31
0.1,-26
0.1,-35
0.1,-36
0.1,-44
0.1,-35
0.1,-54
0.1,-31
0.1,-45
0.1,-18
0.1,-27
0.1,-31
0.1,-26
0.1,-41
0.1,-45
0.1,-25
0.1,-27
0.1,-38
0.1,-32
0.1,-31
0.1,-41
0.1,-18
0.1,-31
0.1,-27
0.1,-28
0.1,-31
0.1,-31
0.1,-31
0.1,-37
0.1,-18
0.1,-55
0.1,-31
0.1,-46
0.1,-19
0.1,-25
0.1,-42
0.1,-56
0.1,-31
0.1,-31
0.1,-40
0.1,-35
0.1,-28
0.1,-43
0.1,-35
0.1,-31
0.1,-31
0.1,-42
0.1,-19
0.1,-56
0.1,-25
0.2,-40
0.2,-44
0.2,-43
0.2,-45
0.2,-36
0.2,-34
0.2,-35
0.2,-44
0.2,-43
0.2,-45
0.2,-42
0.2,-35
0.2,-43
0.2,-40
0.2,-42
0.2,-47
0.2,-35
0.2,-43
0.2,-43
0.2,-30
0.2,-42
0.2,-32
0.2,-36
0.2,-43
0.2,-30
0.2,-45
0.2,-30
0.2,-41
0.2,-38
0.2,-42
0.2,-35
0.2,-46
0.2,-42
0.2,-33
0.2,-36
0.2,-46
0.2,-44
0.2,-42
0.2,-35
0.2,-43
0.2,-42
0.2,-50
0.2,-43
0.2,-32
0.2,-41
0.2,-40
0.2,-39
0.2,-50
0.2,-44
0.2,-43
0.2,-41
0.2,-43
0.2,-30
0.2,-37
0.2,-43
0.2,-36
0.2,-49
0.2,-44
0.2,-42
0.2,-33
0.2,-41
0.2,-42
0.2,-34
0.2,-35
0.2,-43
0.2,-30
0.2,-43
0.2,-42
0.2,-43
0.2,-37
0.2,-45
0.2,-44
0.2,-44
0.2,-41
0.2,-39
0.2,-37
0.2,-46
0.2,-42
0.2,-44
0.2,-35
0.2,-30
0.2,-42
0.2,-30
0.2,-41
0.2,-36
0.2,-47
0.2,-38
0.2,-30
0.2,-42
0.2,-40
0.2,-31
0.2,-37
0.2,-37
0.2,-52
0.2,-43
0.2,-37
0.2,-41
0.2,-44
0.2,-34
0.2,-30
0.2,-43
0.2,-30
0.2,-43
0.2,-42
0.2,-43
0.2,-37
0.2,-56
0.2,-42
0.2,-30
0.2,-32
0.2,-44
0.2,-35
0.2,-30
0.2,-37
0.2,-38
0.2,-43
0.2,-33
0.2,-36
0.2,-63
0.2,-44
0.2,-31
0.2,-39
0.2,-36
0.2,-46
0.2,-43
0.2,-41
0.2,-69
0.2,-38
0.2,-29
0.2,-30
0.2,-38
0.2,-41
0.2,-35
0.2,-38
0.2,-37
0.2,-45
0.2,-43
0.2,-44
0.2,-44
0.2,-35
0.2,-35
0.2,-38
0.2,-38
0.2,-44
0.2,-43
0.2,-35
0.2,-43
0.2,-41
0.2,-38
0.2,-30
0.2,-43
0.2,-40
0.2,-42
0.2,-39
0.2,-38
0.2,-37
0.2,-37
0.2,-56
0.2,-30
0.2,-37
0.2,-38
0.2,-44
0.2,-42
0.2,-57
0.2,-37
0.2,-33
0.2,-36
0.2,-35
0.2,-41
0.2,-36
0.2,-43
0.2,-43
0.2,-41
0.2,-42
0.2,-36
0.2,-35
0.2,-44
0.2,-35
0.2,-38
0.2,-43
0.2,-46
0.2,-42
0.2,-41
0.2,-57
0.2,-35
0.2,-32
0.2,-36
0.2,-38
0.2,-43
0.2,-37
0.2,-63
0.2,-36
0.2,-43
0.2,-42
0.2,-30
0.2,-36
0.2,-42
0.2,-30
0.2,-43
0.2,-35
0.2,-43
0.2,-43
0.2,-38
0.2,-43
0.2,-40
0.2,-32
0.2,-30
0.2,-43
0.2,-35
0.2,-45
0.2,-42
0.2,-58
0.2,-42
0.2,-32
0.2,-43
0.2,-29
0.2,-42
0.2,-37
0.2,-44
0.2,-35
0.2,-43
0.2,-42
0.2,-36
0.2,-62
0.2,-30
0.2,-44
0.2,-35
0.2,-43
0.2,-43
0.2,-43
0.2,-32
0.2,-35
0.2,-37
0.2,-44
0.2,-43
0.2,-30
0.2,-43
0.2,-33
0.2,-41
0.2,-43
0.2,-30
0.2,-46
0.2,-32
0.2,-37
0.2,-39
0.2,-56
0.2,-43
0.2,-36
0.2,-30
0.2,-42
0.2,-36
0.2,-30
0.2,-37
0.2,-37
0.2,-42
0.2,-43
0.2,-37
0.2,-43
0.2,-42
0.2,-29
0.2,-35
0.2,-42
0.2,-32
0.2,-30
0.2,-44
0.2,-44
0.2,-33
0.2,-41
0.2,-44
0.2,-42
0.2,-38
0.2,-31
0.2,-30
0.2,-40
0.2,-39
0.2,-35
0.2,-41
0.2,-44
0.2,-30
0.2,-29
0.2,-37
0.2,-43
0.2,-36
0.2,-33
0.2,-41
0.2,-38
0.2,-43
0.2,-37
0.2,-30
0.2,-35
0.2,-43
0.2,-42
0.2,-43
0.2,-33
0.2,-30
0.2,-37
0.2,-30
0.2,-38
0.2,-42
0.2,-39
0.2,-30
0.2,-56
0.2,-37
0.2,-41
0.2,-42
0.2,-43
0.2,-42
0.2,-37
0.2,-35
0.2,-35
0.2,-42
0.2,-39
0.2,-43
0.2,-35
0.2,-43
0.2,-37
0.2,-30
0.2,-37
0.2,-39
0.2,-43
0.2,-35
0.2,-29
0.2,-56
0.2,-42
0.2,-41
0.2,-43
0.2,-46
0.2,-42
0.2,-32
0.2,-30
0.2,-41
0.2,-37
0.2,-38
0.2,-43
0.2,-42
0.2,-38
0.2,-45
0.2,-37
0.2,-43
0.2,-41
0.2,-30
0.2,-55
0.2,-37
0.2,-44
0.2,-43
0.2,-42
0.2,-33
0.2,-30
0.2,-43
0.2,-37
0.2,-41
0.2,-45
0.2,-30
0.2,-55
0.2,-42
0.2,-41
0.2,-45
0.2,-42
0.2,-37
0.2,-30
0.2,-55
0.2,-37
0.2,-38
0.2,-43
0.2,-42
0.2,-34
0.2,-37
0.2,-35
0.2,-30
0.2,-56
0.2,-43
0.2,-36
0.2,-39
0.2,-41
0.2,-43
0.2,-30
0.2,-43
0.2,-38
0.2,-32
0.2,-37
0.2,-35
0.2,-56
0.2,-43
0.2,-35
0.2,-41
0.2,-32
0.2,-30
0.2,-40
0.2,-37
0.2,-36
0.2,-38
0.2,-30
0.2,-44
0.2,-43
0.2,-41
0.2,-45
0.2,-44
0.2,-33
0.2,-42
0.2,-35
0.2,-45
0.2,-37
0.2,-36
0.2,-41
0.2,-35
0.2,-43
0.2,-37
0.2,-30
0.2,-42
0.2,-30
0.2,-54
0.2,-38
0.2,-41
0.2,-42
0.2,-42
0.2,-41
0.2,-42
0.2,-43
0.2,-41
0.2,-32
0.2,-36
0.2,-35
0.2,-55
0.2,-38
0.2,-36
0.2,-44
0.2,-37
0.2,-30
0.2,-56
0.2,-42
0.2,-43
0.2,-43
0.2,-43
0.2,-35
0.2,-36
0.2,-37
0.2,-43
0.2,-37
0.2,-43
0.2,-56
0.2,-38
0.2,-35
0.2,-36
0.2,-44
0.2,-42
0.2,-43
0.2,-35
0.2,-42
0.2,-38
0.2,-34
0.2,-39
0.2,-35
0.2,-38
0.2,-42
0.2,-42
0.2,-36
0.2,-37
0.2,-33
0.2,-30
0.2,-43
0.2,-35
0.2,-55
0.2,-37
0.2,-44
0.2,-31
0.2,-43
0.2,-42
0.2,-37
0.2,-36
0.2,-43
0.2,-37
0.2,-56
0.2,-37
0.2,-35
0.2,-30
0.2,-44
0.2,-42
0.2,-43
0.2,-41
0.2,-30
0.2,-37
0.2,-38
0.2,-32
0.2,-30
0.2,-43
0.2,-56
0.2,-38
0.2,-39
0.2,-35
0.2,-42
0.2,-39
0.2,-32
0.2,-36
0.2,-43
0.2,-56
0.2,-43
0.2,-30
0.2,-29
0.2,-43
0.2,-42
0.2,-37
0.2,-44
0.2,-30
0.2,-37
0.2,-43
0.3,-35
0.3,-46
0.3,-43
0.3,-44
0.3,-34
0.3,-47
0.3,-39
0.3,-37
0.3,-32
0.3,-35
0.3,-35
0.3,-46
0.3,-37
0.3,-35
0.3,-36
0.3,-46
0.3,-50
0.3,-31
0.3,-30
0.3,-49
0.3,-38
0.3,-35
0.3,-46
0.3,-38
0.3,-47
0.3,-50
0.3,-29
0.3,-31
0.3,-36
0.3,-50
0.3,-47
0.3,-38
0.3,-38
0.3,-33
0.3,-37
0.3,-39
0.3,-45
0.3,-33
0.3,-38
0.3,-47
0.3,-45
0.3,-54
0.3,-29
0.3,-35
0.3,-36
0.3,-37
0.3,-44
0.3,-36
0.3,-33
0.3,-37
0.3,-37
0.3,-31
0.3,-41
0.3,-47
0.3,-32
0.3,-37
0.3,-45
0.3,-49
0.3,-45
0.3,-33
0.3,-31
0.3,-36
0.3,-44
0.3,-34
0.3,-43
0.3,-44
0.3,-47
0.3,-42
0.3,-33
0.3,-35
0.3,-36
0.3,-49
0.3,-37
0.3,-29
0.3,-36
0.3,-42
0.3,-37
0.3,-44
0.3,-32
0.3,-38
0.3,-48
0.3,-45
0.3,-42
0.3,-31
0.3,-37
0.3,-33
0.3,-38
0.3,-48
0.3,-33
0.3,-42
0.3,-46
0.3,-37
0.3,-35
0.3,-37
0.3,-36
0.3,-37
0.3,-46
0.3,-33
0.3,-43
0.3,-44
0.3,-44
0.3,-35
0.3,-41
0.3,-47
0.3,-37
0.3,-31
0.3,-47
0.3,-46
0.3,-33
0.3,-30
0.3,-41
0.3,-46
0.3,-37
0.3,-34
0.3,-37
0.3,-41
0.3,-37
0.3,-30
0.3,-47
0.3,-44
0.3,-29
0.3,-36
0.3,-41
0.3,-32
0.3,-37
0.3,-37
0.3,-46
0.3,-33
0.3,-35
0.3,-42
0.3,-49
0.3,-44
0.3,-35
0.3,-37
0.3,-33
0.3,-36
0.3,-46
0.3,-34
0.3,-31
0.3,-49
0.3,-36
0.3,-44
0.3,-37
0.3,-43
0.3,-37
0.3,-44
0.3,-33
0.3,-35
0.3,-37
0.3,-44
0.3,-34
0.3,-31
0.3,-46
0.3,-41
0.3,-36
0.3,-37
0.3,-43
0.3,-36
0.3,-39
0.3,-34
0.3,-31
0.3,-46
0.3,-42
0.3,-37
0.3,-32
0.3,-42
0.3,-44
0.3,-46
0.3,-33
0.3,-47
0.3,-41
0.3,-42
0.3,-30
0.3,-32
0.3,-49
0.3,-48
0.3,-37
0.3,-44
0.3,-37
0.3,-36
0.3,-46
0.3,-33
0.3,-46
0.3,-41
0.3,-44
0.3,-37
0.3,-38
0.3,-49
0.3,-46
0.3,-33
0.3,-35
0.3,-36
0.3,-44
0.3,-29
0.3,-43
0.3,-36
0.3,-46
0.3,-37
0.3,-35
0.3,-37
0.3,-46
0.3,-34
0.3,-36
0.3,-44
0.3,-44
0.3,-43
0.3,-48
0.3,-41
0.3,-33
0.3,-35
0.3,-36
0.3,-42
0.3,-36
0.3,-33
0.3,-44
0.3,-36
0.3,-35
0.3,-45
0.3,-45
0.3,-42
0.3,-34
0.3,-32
0.3,-44
0.3,-41
0.3,-33
0.3,-38
0.3,-44
0.3,-36
0.3,-32
0.3,-36
0.3,-41
0.3,-36
0.3,-33
0.3,-32
0.3,-37
0.3,-45
0.3,-33
0.3,-46
0.3,-44
0.3,-42
0.3,-35
0.3,-32
0.3,-36
0.3,-44
0.3,-46
0.3,-37
0.3,-43
0.3,-46
0.3,-41
0.3,-37
0.3,-30
0.3,-36
0.3,-39
0.3,-36
0.3,-34
0.3,-43
0.3,-44
0.3,-36
0.3,-33
0.3,-46
0.3,-37
0.3,-34
0.3,-36
0.3,-37
0.3,-45
0.3,-36
0.3,-41
0.3,-34
0.3,-31
0.3,-36
0.3,-46
0.3,-36
0.3,-33
0.3,-42
0.3,-44
0.3,-44
0.3,-46
0.3,-33
0.3,-48
0.3,-41
0.3,-30
0.3,-44
0.3,-36
0.3,-37
0.3,-44
0.3,-44
0.3,-45
0.3,-30
0.3,-35
0.3,-36
0.3,-36
0.3,-37
0.3,-44
0.3,-45
0.3,-37
0.3,-39
0.3,-44
0.3,-36
0.3,-36
0.3,-34
0.3,-35
0.3,-37
0.3,-46
0.3,-45
0.3,-37
0.3,-37
0.3,-46
0.3,-39
0.3,-41
0.3,-35
0.3,-41
0.3,-48
0.3,-37
0.3,-36
0.3,-43
0.3,-46
0.3,-42
0.3,-38
0.3,-43
0.3,-49
0.3,-36
0.3,-37
0.3,-29
0.3,-31
0.3,-44
0.3,-45
0.3,-37
0.3,-38
0.3,-48
0.3,-45
0.3,-36
0.3,-29
0.3,-35
0.3,-42
0.3,-36
0.3,-33
0.3,-36
0.3,-44
0.3,-39
0.3,-45
0.3,-37
0.3,-35
0.3,-48
0.3,-36
0.3,-42
0.3,-36
0.3,-43
0.3,-41
0.3,-37
0.3,-48
0.3,-44
0.3,-45
0.3,-32
0.3,-37
0.3,-36
0.3,-41
0.3,-43
0.3,-46
0.3,-39
0.3,-48
0.3,-33
0.3,-31
0.3,-41
0.3,-42
0.3,-36
0.3,-44
0.3,-47
0.3,-37
0.3,-37
0.3,-38
0.3,-48
0.3,-44
0.3,-33
0.3,-36
0.3,-36
0.3,-44
0.3,-41
0.3,-37
0.3,-38
0.3,-48
0.3,-42
0.3,-45
0.3,-37
0.3,-35
0.3,-37
0.3,-36
0.3,-36
0.3,-32
0.3,-44
0.3,-37
0.3,-38
0.3,-48
0.3,-44
0.3,-36
0.3,-35
0.3,-46
0.3,-42
0.3,-37
0.3,-36
0.3,-47
0.3,-48
0.3,-37
0.3,-36
0.3,-36
0.3,-34
0.3,-36
0.3,-47
0.3,-42
0.3,-48
0.3,-37
0.3,-38
0.3,-42
0.3,-42
0.3,-33
0.3,-36
0.3,-46
0.3,-41
0.3,-34
0.3,-46
0.3,-36
0.3,-33
0.3,-31
0.3,-36
0.3,-46
0.3,-42
0.3,-29
0.3,-43
0.3,-45
0.3,-39
0.3,-45
0.3,-32
0.3,-35
0.3,-48
0.3,-36
0.3,-41
0.3,-41
0.3,-44
0.3,-41
0.3,-29
0.3,-48
0.3,-45
0.3,-33
0.3,-37
0.3,-37
0.3,-41
0.3,-34
0.3,-46
0.3,-42
0.3,-42
0.3,-37
0.3,-32
0.3,-49
0.3,-47
0.3,-33
0.3,-38
0.3,-36
0.3,-41
0.3,-44
0.3,-29
0.3,-35
0.3,-49
0.3,-46
0.3,-33
0.3,-41
0.3,-36
0.3,-44
0.3,-29
0.3,-47
0.3,-48
0.3,-36
0.3,-37
0.3,-32
0.3,-46
0.3,-41
0.3,-44
0.3,-33
0.3,-38
0.3,-42
0.3,-36
0.3,-34
0.3,-46
0.3,-47
0.3,-37
0.3,-36
0.3,-48
0.3,-37
0.3,-36
0.3,-33
0.3,-43
0.3,-36
0.3,-45
0.3,-46
0.3,-29
0.3,-35
0.3,-46
0.3,-41
0.3,-45
0.3,-32
0.3,-37
0.3,-36
0.4,-43
0.4,-41
0.4,-59
0.4,-43
0.4,-44
0.4,-47
0.4,-38
0.4,-39
0.4,-46
0.4,-60
0.4,-49
0.4,-38
0.4,-46
0.4,-44
0.4,-51
0.4,-43
0.4,-38
0.4,-48
0.4,-56
0.4,-49
0.4,-44
0.4,-31
0.4,-46
0.4,-38
0.4,-60
0.4,-46
0.4,-35
0.4,-49
0.4,-43
0.4,-50
0.4,-44
0.4,-44
0.4,-48
0.4,-42
0.4,-44
0.4,-46
0.4,-51
0.4,-34
0.4,-47
0.4,-55
0.4,-47
0.4,-31
0.4,-31
0.4,-46
0.4,-57
0.4,-35
0.4,-43
0.4,-47
0.4,-43
0.4,-47
0.4,-37
0.4,-35
0.4,-43
0.4,-49
0.4,-33
0.4,-48
0.4,-54
0.4,-43
0.4,-43
0.4,-35
0.4,-48
0.4,-43
0.4,-60
0.4,-38
0.4,-46
0.4,-37
0.4,-48
0.4,-30
0.4,-49
0.4,-39
0.4,-44
0.4,-37
0.4,-43
0.4,-56
0.4,-46
0.4,-35
0.4,-43
0.4,-43
0.4,-37
0.4,-33
0.4,-45
0.4,-58
0.4,-47
0.4,-45
0.4,-30
0.4,-47
0.4,-42
0.4,-43
0.4,-44
0.4,-38
0.4,-39
0.4,-48
0.4,-35
0.4,-56
0.4,-49
0.4,-43
0.4,-32
0.4,-43
0.4,-45
0.4,-55
0.4,-35
0.4,-45
0.4,-56
0.4,-44
0.4,-46
0.4,-44
0.4,-43
0.4,-34
0.4,-45
0.4,-44
0.4,-39
0.4,-43
0.4,-57
0.4,-49
0.4,-43
0.4,-34
0.4,-43
0.4,-46
0.4,-54
0.4,-42
0.4,-30
0.4,-57
0.4,-41
0.4,-48
0.4,-45
0.4,-43
0.4,-46
0.4,-43
0.4,-43
0.4,-38
0.4,-43
0.4,-46
0.4,-36
0.4,-58
0.4,-49
0.4,-45
0.4,-35
0.4,-46
0.4,-43
0.4,-54
0.4,-42
0.4,-37
0.4,-57
0.4,-42
0.4,-46
0.4,-48
0.4,-34
0.4,-35
0.4,-38
0.4,-54
0.4,-45
0.4,-33
0.4,-57
0.4,-49
0.4,-43
0.4,-46
0.4,-29
0.4,-46
0.4,-54
0.4,-45
0.4,-38
0.4,-45
0.4,-48
0.4,-31
