0.1,-31
0.7,-48
0.7,-42
0.7,-54
0.7,-35
0.7,-44
0.7,-51
0.7,-40
0.7,-69
0.7,-35
0.7,-37
0.7,-53
0.7,-40
0.7,-31
0.7,-49
0.7,-48
0.7,-36
0.7,-53
0.7,-39
0.7,-69
0.7,-46
0.7,-53
0.7,-31
0.7,-51
0.7,-34
0.7,-53
0.7,-40
0.7,-36
0.7,-53
0.7,-35
0.7,-35
0.7,-50
0.7,-52
0.7,-37
0.7,-55
0.7,-35
0.7,-38
0.7,-53
0.7,-34
0.7,-67
0.7,-39
0.7,-50
0.7,-49
0.7,-37
0.7,-53
0.7,-30
0.7,-38
0.7,-51
0.7,-39
0.7,-55
0.7,-42
0.7,-52
0.7,-68
0.7,-50
0.7,-47
0.7,-31
0.7,-39
0.7,-52
0.7,-35
0.7,-68
0.7,-31
0.7,-49
0.7,-47
0.7,-53
0.7,-30
0.7,-39
0.7,-36
0.7,-55
0.7,-36
0.7,-52
0.7,-40
0.7,-51
0.7,-37
0.7,-52
0.7,-31
0.7,-44
0.7,-53
0.7,-54
0.7,-34
0.7,-47
0.7,-49
0.7,-40
0.7,-30
0.7,-44
0.7,-53
0.7,-42
0.7,-54
0.7,-35
0.7,-42
0.7,-49
0.7,-67
0.7,-47
0.7,-54
0.7,-42
0.7,-52
0.7,-53
0.7,-40
0.7,-39
0.7,-50
0.7,-48
0.7,-69
0.7,-51
0.7,-53
0.7,-34
0.7,-31
0.7,-36
0.7,-52
0.7,-53
0.7,-40
0.7,-39
0.7,-49
0.7,-48
0.7,-42
0.7,-31
0.7,-39
0.7,-52
0.7,-53
0.7,-34
0.7,-40
0.7,-37
0.7,-48
0.7,-54
0.7,-35
0.7,-35
0.7,-44
0.7,-51
0.7,-67
0.7,-42
0.7,-30
0.7,-42
0.7,-53
0.7,-39
0.7,-50
0.7,-49
0.7,-53
0.7,-40
0.7,-30
0.7,-44
0.7,-69
0.7,-34
0.7,-31
0.7,-50
0.7,-48
0.7,-53
0.7,-35
0.7,-43
0.7,-52
0.7,-68
0.7,-36
0.7,-42
0.7,-52
0.7,-53
0.7,-39
0.7,-40
0.7,-45
0.7,-48
0.7,-54
0.7,-35
0.7,-41
0.7,-52
0.7,-66
0.7,-35
0.7,-49
0.7,-52
0.7,-53
0.7,-40
0.7,-31
0.7,-45
0.7,-54
0.7,-34
0.7,-31
0.7,-36
0.7,-53
0.8,-52
0.8,-52
0.8,-35
0.8,-35
0.8,-58
0.8,-53
0.8,-41
0.8,-60
0.8,-40
0.8,-56
0.8,-74
0.8,-38
0.8,-40
0.8,-62
0.8,-38
0.8,-54
0.8,-42
0.8,-43
0.8,-53
0.8,-53
0.8,-35
0.8,-58
0.8,-34
0.8,-50
0.8,-39
0.8,-54
0.8,-39
0.8,-51
0.8,-34
0.8,-55
0.8,-44
0.8,-52
0.8,-48
0.8,-35
0.8,-55
0.8,-36
0.8,-53
0.8,-54
0.8,-42
0.8,-55
0.8,-38
0.8,-49
0.8,-35
0.8,-56
0.8,-34
0.8,-58
0.8,-45
0.8,-55
0.8,-40
0.8,-40
0.8,-50
0.8,-35
0.8,-33
0.8,-55
0.8,-53
0.8,-45
0.8,-56
0.8,-54
0.8,-35
0.8,-58
0.8,-55
0.8,-36
0.8,-57
0.8,-50
0.8,-45
0.8,-63
0.8,-42
0.8,-51
0.8,-51
0.8,-34
0.8,-57
0.8,-34
0.8,-57
0.8,-40
0.8,-59
0.8,-57
0.8,-34
0.8,-52
0.8,-35
0.8,-51
0.8,-35
0.8,-54
0.8,-41
0.8,-54
0.8,-54
0.8,-35
0.8,-53
0.8,-38
0.8,-46
0.8,-51
0.8,-35
0.8,-60
0.8,-40
0.8,-56
0.8,-39
0.8,-53
0.8,-40
0.8,-56
0.8,-39
0.8,-54
0.8,-49
0.8,-42
0.8,-60
0.8,-51
0.8,-56
0.8,-34
0.8,-55
0.8,-42
0.8,-45
0.8,-40
0.8,-54
0.8,-35
0.8,-54
0.8,-60
0.8,-45
0.8,-55
0.8,-35
0.8,-50
0.8,-40
0.8,-57
0.8,-37
0.8,-47
0.8,-57
0.8,-41
0.8,-59
0.8,-34
0.8,-55
0.8,-55
0.8,-34
0.8,-54
0.8,-35
0.8,-50
0.8,-35
0.8,-54
0.8,-55
0.8,-56
0.8,-45
0.8,-55
0.8,-53
0.8,-51
0.8,-34
0.8,-53
0.8,-41
0.8,-48
0.8,-35
0.8,-60
0.8,-34
0.8,-53
0.8,-55
0.8,-43
0.8,-53
0.8,-36
0.8,-49
0.8,-50
0.8,-34
0.8,-55
0.8,-37
0.8,-58
0.8,-40
0.8,-54
0.8,-50
0.8,-40
0.8,-52
0.8,-50
0.8,-40
0.8,-59
0.8,-37
0.8,-54
0.8,-54
0.8,-44
0.8,-54
0.8,-35
0.8,-55
0.8,-48
0.8,-40
0.8,-55
0.8,-43
0.8,-56
0.8,-40
0.8,-39
0.8,-55
0.8,-47
0.8,-40
0.8,-54
0.8,-41
0.8,-48
0.8,-40
0.8,-57
0.8,-55
0.8,-53
0.8,-44
0.8,-54
0.8,-54
0.8,-50
0.8,-34
0.8,-56
0.8,-43
0.8,-50
0.8,-56
0.8,-44
0.8,-58
0.8,-35
0.8,-56
0.8,-54
0.8,-54
0.8,-40
0.8,-50
0.8,-51
0.8,-35
0.8,-58
0.8,-42
0.8,-55
0.8,-54
0.8,-44
0.8,-55
0.8,-40
0.8,-55
0.8,-54
0.8,-55
0.8,-38
0.8,-56
0.8,-40
0.8,-55
0.8,-56
0.8,-40
0.8,-50
0.8,-35
0.8,-57
0.8,-42
0.8,-56
0.8,-54
0.8,-35
0.8,-33
0.8,-50
0.8,-35
0.8,-42
0.8,-56
0.8,-54
0.8,-35
0.8,-54
0.8,-51
0.8,-35
0.8,-54
0.8,-42
0.8,-57
0.8,-39
0.8,-34
0.8,-56
0.8,-54
0.8,-40
0.8,-41
0.8,-50
0.8,-35
0.8,-59
0.8,-55
0.8,-58
0.8,-42
0.8,-54
0.8,-54
0.8,-54
0.8,-34
0.8,-54
0.8,-42
0.8,-50
0.8,-44
0.8,-58
0.8,-54
0.8,-34
0.8,-53
0.8,-41
0.8,-55
0.8,-51
0.8,-35
0.8,-55
0.8,-37
0.8,-58
0.8,-54
0.8,-57
0.8,-39
0.8,-55
0.8,-35
0.8,-55
0.8,-50
0.8,-55
0.8,-42
0.8,-59
0.8,-58
0.8,-53
0.8,-34
0.8,-53
0.8,-41
0.8,-47
0.8,-45
0.8,-55
0.8,-42
0.8,-59
0.8,-54
0.8,-40
0.8,-35
0.8,-54
0.8,-50
0.8,-35
0.8,-49
0.8,-57
0.8,-59
0.8,-53
0.8,-40
0.8,-53
0.8,-54
0.8,-50
0.8,-42
0.8,-58
0.8,-48
0.8,-55
0.8,-34
0.8,-34
0.8,-55
0.8,-51
0.8,-40
0.8,-55
0.8,-35
0.8,-47
0.8,-44
0.8,-59
0.8,-37
0.8,-59
0.8,-53
0.8,-34
0.8,-52
0.8,-34
0.8,-51
0.8,-35
0.8,-35
0.8,-59
0.8,-42
0.8,-53
0.8,-54
0.8,-35
0.8,-53
0.8,-52
0.8,-44
0.8,-54
0.8,-42
0.8,-55
0.8,-55
0.8,-40
0.8,-60
0.8,-49
0.8,-35
0.8,-53
0.8,-41
0.8,-60
0.8,-45
0.8,-54
0.8,-42
0.8,-54
0.8,-35
0.8,-52
0.8,-36
0.8,-45
0.8,-55
0.8,-43
0.8,-59
0.8,-58
0.8,-35
0.8,-52
0.8,-40
0.8,-52
0.8,-36
0.8,-51
0.8,-44
0.8,-55
0.8,-59
0.8,-34
0.8,-36
0.8,-55
0.8,-51
0.8,-42
0.8,-54
0.8,-43
0.8,-55
0.8,-60
0.8,-40
0.8,-40
0.8,-53
0.8,-56
0.8,-40
0.8,-52
0.8,-41
0.8,-51
0.8,-49
0.8,-44
0.8,-42
0.8,-54
0.8,-60
0.8,-41
0.8,-60
0.8,-40
0.8,-53
0.8,-52
0.8,-41
0.8,-59
0.8,-35
0.8,-55
0.8,-40
0.8,-52
0.8,-36
0.8,-50
0.8,-55
0.8,-43
0.8,-54
0.8,-55
0.8,-35
0.8,-58
0.8,-34
0.8,-50
0.8,-50
0.8,-44
0.8,-53
0.8,-36
0.8,-54
0.8,-56
0.8,-40
0.8,-55
0.8,-53
0.8,-50
0.8,-35
0.8,-35
0.8,-60
0.8,-34
0.8,-56
0.8,-54
0.8,-35
0.8,-59
0.8,-35
0.8,-53
0.8,-50
0.8,-42
0.8,-52
0.8,-36
0.8,-54
0.8,-39
0.8,-38
0.8,-53
0.8,-47
0.8,-35
0.8,-35
0.8,-49
0.8,-60
0.8,-56
0.8,-42
0.8,-53
0.8,-54
0.8,-35
0.8,-58
0.8,-35
0.8,-53
0.8,-50
0.8,-35
0.8,-53
0.8,-41
0.8,-50
0.8,-59
0.8,-42
0.8,-55
0.8,-42
0.8,-55
0.8,-39
0.8,-35
0.8,-51
0.8,-40
0.8,-52
0.8,-37
0.8,-55
0.8,-53
0.8,-55
0.8,-35
0.8,-53
0.8,-49
0.8,-34
0.8,-36
0.8,-54
0.8,-58
0.8,-40
0.8,-52
0.8,-42
0.8,-54
0.8,-55
0.8,-55
0.8,-39
0.8,-52
0.8,-58
0.8,-40
0.8,-42
0.8,-56
0.8,-42
0.8,-53
0.8,-41
0.8,-51
0.8,-48
0.9,-42
0.9,-34
0.9,-51
0.9,-48
0.9,-35
0.9,-54
0.9,-52
0.9,-64
0.9,-35
0.9,-50
0.9,-51
0.9,-63
0.9,-41
0.9,-56
0.9,-42
0.9,-49
0.9,-53
0.9,-55
0.9,-54
0.9,-34
0.9,-41
0.9,-50
0.9,-64
0.9,-35
0.9,-36
0.9,-48
0.9,-52
0.9,-40
0.9,-46
0.9,-64
0.9,-54
0.9,-35
0.9,-58
0.9,-50
0.9,-36
0.9,-51
0.9,-51
0.9,-58
0.9,-51
0.9,-40
0.9,-40
0.9,-49
0.9,-55
0.9,-50
0.9,-35
0.9,-41
0.9,-52
0.9,-57
0.9,-54
0.9,-41
0.9,-52
0.9,-53
0.9,-63
0.9,-55
0.9,-34
0.9,-36
0.9,-57
0.9,-64
0.9,-37
0.9,-53
0.9,-52
0.9,-58
0.9,-64
0.9,-36
0.9,-51
0.9,-61
0.9,-61
0.9,-37
0.9,-52
0.9,-56
0.9,-68
0.9,-41
0.9,-52
0.9,-54
0.9,-63
0.9,-35
0.9,-52
0.9,-55
0.9,-68
0.9,-42
0.9,-36
0.9,-51
0.9,-55
0.9,-35
0.9,-39
0.9,-34
0.9,-36
0.9,-52
0.9,-41
0.9,-53
0.9,-52
0.9,-34
0.9,-40
0.9,-51
0.9,-61
0.9,-37
0.9,-36
0.9,-50
0.9,-56
0.9,-55
0.9,-41
0.9,-54
0.9,-70
0.9,-35
0.9,-37
0.9,-50
0.9,-60
0.9,-52
0.9,-52
0.9,-55
0.9,-36
0.9,-51
0.9,-54
0.9,-64
0.9,-36
0.9,-53
0.9,-52
0.9,-57
0.9,-57
0.9,-36
0.9,-53
0.9,-55
0.9,-35
0.9,-51
0.9,-42
0.9,-52
0.9,-52
0.9,-56
0.9,-61
0.9,-35
0.9,-52
0.9,-62
0.9,-42
0.9,-53
0.9,-52
0.9,-56
0.9,-60
0.9,-36
0.9,-40
0.9,-55
0.9,-67
0.9,-35
0.9,-37
0.9,-52
0.9,-41
0.9,-59
0.9,-42
0.9,-53
0.9,-51
0.9,-56
0.9,-63
0.9,-36
0.9,-35
0.9,-52
0.9,-55
0.9,-60
0.9,-35
0.9,-50
0.9,-55
0.9,-59
0.9,-41
0.9,-35
0.9,-51
0.9,-57
0.9,-69
0.9,-35
0.9,-36
0.9,-52
0.9,-61
0.9,-37
0.9,-53
0.9,-52
0.9,-58
0.9,-58
0.9,-41
0.9,-55
0.9,-34
0.9,-36
0.9,-51
0.9,-59
0.9,-60
0.9,-37
0.9,-52
0.9,-52
0.9,-54
0.9,-71
0.9,-35
0.9,-52
0.9,-62
0.9,-37
0.9,-42
0.9,-51
0.9,-54
0.9,-62
0.9,-36
0.9,-51
0.9,-55
0.9,-71
0.9,-40
0.9,-53
0.9,-58
0.9,-42
0.9,-52
0.9,-51
0.9,-55
0.9,-73
0.9,-41
0.9,-51
0.9,-54
0.9,-58
0.9,-34
0.9,-37
0.9,-50
0.9,-35
0.9,-52
0.9,-53
0.9,-61
0.9,-34
0.9,-35
0.9,-50
0.9,-56
0.9,-59
0.9,-37
0.9,-52
0.9,-53
0.9,-70
0.9,-41
0.9,-34
0.9,-50
0.9,-57
0.9,-58
0.9,-40
0.9,-42
0.9,-52
0.9,-54
0.9,-36
0.9,-52
0.9,-52
0.9,-54
0.9,-61
0.9,-35
0.9,-36
0.9,-50
0.9,-59
0.9,-41
0.9,-52
0.9,-53
0.9,-72
0.9,-40
0.9,-53
0.9,-56
0.9,-59
0.9,-42
0.9,-36
0.9,-51
0.9,-69
0.9,-52
0.9,-34
0.9,-51
0.9,-57
0.9,-62
0.9,-35
0.9,-42
0.9,-51
0.9,-55
0.9,-52
0.9,-35
0.9,-52
0.9,-54
0.9,-72
0.9,-35
0.9,-52
0.9,-57
0.9,-60
0.9,-37
0.9,-40
0.9,-51
0.9,-54
0.9,-52
0.9,-40
0.9,-53
0.9,-42
0.9,-50
0.9,-54
0.9,-60
0.9,-42
0.9,-35
0.9,-54
0.9,-72
0.9,-52
0.9,-40
0.9,-51
0.9,-40
0.9,-36
0.9,-52
0.9,-54
0.9,-59
0.9,-36
0.9,-35
0.9,-53
0.9,-72
0.9,-43
0.9,-50
0.9,-57
0.9,-61
0.9,-35
0.9,-51
0.9,-54
0.9,-53
0.9,-37
0.9,-52
0.9,-57
0.9,-35
0.9,-35
0.9,-54
0.9,-58
0.9,-36
0.9,-34
0.9,-52
0.9,-71
0.9,-52
0.9,-37
0.9,-53
0.9,-57
0.9,-59
0.9,-35
0.9,-50
0.9,-54
0.9,-60
0.9,-37
0.9,-51
0.9,-53
0.9,-35
0.9,-53
0.9,-57
0.9,-58
0.9,-41
0.9,-34
0.9,-52
0.9,-54
0.9,-52
0.9,-37
0.9,-53
0.9,-53
0.9,-59
0.9,-35
0.9,-41
0.9,-52
0.9,-56
0.9,-58
0.9,-42
0.9,-40
0.9,-52
0.9,-69
0.9,-35
0.9,-51
0.9,-58
0.9,-36
0.9,-35
0.9,-52
0.9,-55
0.9,-57
0.9,-52
0.9,-42
0.9,-53
0.9,-54
0.9,-35
0.9,-41
0.9,-51
0.9,-58
0.9,-59
0.9,-40
0.9,-47
0.9,-66
0.9,-58
0.9,-36
0.9,-41
0.9,-53
0.9,-35
0.9,-53
0.9,-60
0.9,-36
0.9,-37
0.9,-51
0.9,-57
0.9,-59
0.9,-42
0.9,-41
0.9,-53
0.9,-54
0.9,-68
0.9,-52
0.9,-49
0.9,-58
0.9,-40
0.9,-36
0.9,-52
0.9,-54
0.9,-67
0.9,-52
0.9,-35
0.9,-53
0.9,-54
0.9,-59
0.9,-34
0.9,-37
0.9,-52
0.9,-58
0.9,-52
0.9,-55
0.9,-68
0.9,-52
0.9,-36
0.9,-51
0.9,-54
0.9,-58
0.9,-40
0.9,-36
0.9,-53
0.9,-56
0.9,-36
0.9,-36
0.9,-50
0.9,-52
0.9,-42
0.9,-53
0.9,-53
0.9,-58
0.9,-35
0.9,-56
0.9,-52
0.9,-67
0.9,-42
0.9,-36
0.9,-55
0.9,-52
0.9,-60
0.9,-51
0.9,-35
0.9,-57
0.9,-52
0.9,-41
0.9,-41
0.9,-54
0.9,-51
0.9,-60
0.9,-41
0.9,-42
0.9,-53
0.9,-58
0.9,-35
0.9,-57
0.9,-52
0.9,-42
0.9,-42
0.9,-52
0.9,-57
0.9,-51
0.9,-41
0.9,-54
0.9,-53
0.9,-59
0.9,-40
0.9,-56
0.9,-50
0.9,-58
0.9,-52
0.9,-40
0.9,-55
0.9,-59
0.9,-40
0.9,-57
0.9,-69
0.9,-42
0.9,-37
0.9,-55
0.9,-51
0.9,-36
0.9,-54
0.9,-41
0.9,-35
0.9,-57
0.9,-50
0.9,-72
0.9,-52
0.9,-37
0.9,-54
0.9,-52
0.9,-61
0.9,-40
0.9,-36
0.9,-56
0.9,-52
0.9,-71
0.9,-42
0.9,-36
0.9,-54
0.9,-50
0.9,-59
0.9,-54
1.0,-61
1.0,-55
1.0,-46
1.0,-44
1.0,-53
1.0,-52
1.0,-50
1.0,-45
1.0,-62
1.0,-61
1.0,-43
1.0,-46
1.0,-64
1.0,-44
1.0,-46
1.0,-50
1.0,-56
1.0,-39
1.0,-57
1.0,-68
1.0,-58
1.0,-52
1.0,-50
1.0,-54
1.0,-54
1.0,-50
1.0,-46
1.0,-46
1.0,-45
1.0,-60
1.0,-59
1.0,-49
1.0,-46
1.0,-50
1.0,-67
1.0,-56
1.0,-46
1.0,-54
1.0,-54
1.0,-61
1.0,-48
1.0,-56
1.0,-47
1.0,-59
1.0,-57
1.0,-37
1.0,-44
1.0,-50
1.0,-47
1.0,-48
1.0,-58
1.0,-57
1.0,-59
1.0,-48
1.0,-44
1.0,-62
1.0,-63
1.0,-49
1.0,-55
1.0,-61
1.0,-54
1.0,-45
1.0,-57
1.0,-62
1.0,-50
1.0,-59
1.0,-47
1.0,-45
1.0,-46
1.0,-67
1.0,-59
1.0,-49
1.0,-53
1.0,-49
1.0,-64
1.0,-64
1.0,-44
1.0,-45
1.0,-55
1.0,-58
1.0,-57
1.0,-52
1.0,-47
1.0,-61
1.0,-57
1.0,-73
1.0,-45
1.0,-43
1.0,-48
1.0,-51
1.0,-54
1.0,-52
1.0,-47
1.0,-57
1.0,-59
1.0,-49
1.0,-43
1.0,-53
1.0,-53
1.0,-69
1.0,-47
1.0,-48
1.0,-50
1.0,-60
1.0,-62
1.0,-46
1.0,-39
1.0,-58
1.0,-55
1.0,-44
1.0,-54
1.0,-63
1.0,-51
1.0,-52
1.0,-58
1.0,-59
1.0,-44
1.0,-47
1.0,-58
1.0,-59
1.0,-49
1.0,-53
1.0,-65
1.0,-58
1.0,-57
1.0,-51
1.0,-57
1.0,-52
1.0,-48
1.0,-58
1.0,-45
1.0,-56
1.0,-64
1.0,-70
1.0,-45
1.0,-47
1.0,-44
1.0,-54
1.0,-55
1.0,-50
1.0,-53
1.0,-50
1.0,-58
1.0,-46
1.0,-53
1.0,-71
1.0,-45
1.0,-46
1.0,-46
1.0,-56
1.0,-50
1.0,-71
1.0,-44
1.0,-55
1.0,-54
1.0,-59
1.0,-52
1.0,-46
1.0,-56
1.0,-57
1.0,-45
1.0,-50
1.0,-53
1.0,-46
1.0,-57
1.0,-56
1.0,-50
1.0,-52
1.0,-58
1.0,-44
1.0,-58
1.0,-60
1.0,-40
1.0,-47
1.0,-57
1.0,-58
1.0,-49
1.0,-52
1.0,-46
1.0,-44
1.0,-57
1.0,-58
1.0,-50
1.0,-51
1.0,-59
1.0,-59
1.0,-44
1.0,-45
1.0,-57
1.0,-54
1.0,-65
1.0,-43
1.0,-47
1.0,-46
1.0,-56
1.0,-49
1.0,-48
1.0,-49
1.0,-58
1.0,-67
1.0,-44
1.0,-57
1.0,-57
1.0,-57
1.0,-45
1.0,-52
1.0,-51
1.0,-56
1.0,-57
1.0,-44
1.0,-57
1.0,-51
1.0,-66
1.0,-47
1.0,-40
1.0,-47
1.0,-52
1.0,-50
1.0,-65
1.0,-44
1.0,-52
1.0,-58
1.0,-42
1.0,-52
1.0,-51
1.0,-58
1.0,-57
1.0,-59
1.0,-52
1.0,-69
1.0,-44
1.0,-40
1.0,-57
1.0,-41
1.0,-58
1.0,-48
1.0,-52
1.0,-56
1.0,-46
1.0,-48
1.0,-49
1.0,-58
1.0,-57
1.0,-48
1.0,-44
1.0,-58
1.0,-57
1.0,-69
1.0,-45
1.0,-56
1.0,-48
1.0,-50
1.0,-58
1.0,-58
1.0,-57
1.0,-51
1.0,-71
1.0,-47
1.0,-45
1.0,-52
1.0,-39
1.0,-48
1.0,-69
1.0,-43
1.0,-53
1.0,-56
1.0,-46
1.0,-50
1.0,-58
1.0,-48
1.0,-45
1.0,-56
1.0,-52
1.0,-68
1.0,-48
1.0,-48
1.0,-49
1.0,-58
1.0,-51
1.0,-56
1.0,-57
1.0,-70
1.0,-44
1.0,-43
1.0,-53
1.0,-48
1.0,-48
1.0,-57
1.0,-71
1.0,-46
1.0,-56
1.0,-53
1.0,-47
1.0,-49
1.0,-43
1.0,-59
1.0,-72
1.0,-52
1.0,-41
1.0,-56
1.0,-57
1.0,-49
1.0,-46
1.0,-46
1.0,-52
1.0,-57
1.0,-45
1.0,-56
1.0,-52
1.0,-70
1.0,-41
1.0,-45
1.0,-49
1.0,-49
1.0,-52
1.0,-67
1.0,-45
1.0,-54
1.0,-58
1.0,-57
1.0,-47
1.0,-49
1.0,-56
1.0,-40
1.0,-57
1.0,-53
1.0,-52
1.0,-70
1.0,-45
1.0,-45
1.0,-56
1.0,-48
1.0,-49
1.0,-71
1.0,-45
1.0,-57
1.0,-49
1.0,-57
1.0,-48
1.0,-52
1.0,-46
1.0,-56
1.0,-58
1.0,-53
1.0,-59
1.0,-44
1.0,-43
1.0,-57
1.0,-48
1.0,-56
1.0,-49
1.0,-49
1.0,-53
1.0,-72
1.0,-58
1.0,-55
1.0,-46
1.0,-59
1.0,-45
1.0,-49
1.0,-47
1.0,-57
1.0,-49
1.0,-52
1.0,-58
1.0,-48
1.0,-56
1.0,-49
1.0,-49
1.0,-53
1.0,-47
1.0,-71
1.0,-44
1.0,-54
1.0,-57
1.0,-51
1.0,-57
1.0,-45
1.0,-52
1.0,-56
1.0,-45
1.0,-54
1.0,-57
1.0,-51
1.0,-70
1.0,-40
1.0,-45
1.0,-57
1.0,-48
1.0,-56
1.0,-49
1.0,-50
1.0,-52
1.0,-46
1.0,-68
1.0,-43
1.0,-54
1.0,-56
1.0,-52
1.0,-57
1.0,-49
1.0,-45
1.0,-52
1.0,-57
1.0,-39
1.0,-54
1.0,-56
1.0,-48
1.0,-69
1.0,-45
1.0,-45
1.0,-52
1.0,-58
1.0,-47
1.0,-41
1.0,-47
1.0,-57
1.0,-39
1.0,-54
1.0,-57
1.0,-52
1.0,-70
1.0,-46
1.0,-46
1.0,-53
1.0,-47
1.0,-57
1.0,-57
1.0,-48
1.0,-58
1.0,-49
1.0,-53
1.0,-46
1.0,-58
1.0,-40
1.0,-57
1.0,-46
1.0,-70
1.0,-43
1.0,-50
1.0,-46
1.0,-40
1.0,-58
1.0,-54
1.0,-46
1.0,-40
1.0,-57
1.0,-45
1.0,-58
1.0,-49
1.0,-53
1.0,-50
1.0,-45
1.0,-57
1.0,-58
1.0,-46
1.0,-46
1.0,-57
1.0,-44
1.0,-52
1.0,-55
1.0,-46
1.0,-57
1.0,-58
1.0,-50
1.0,-45
1.0,-57
1.0,-55
1.0,-56
1.0,-51
1.0,-72
1.0,-46
1.0,-45
1.0,-59
1.0,-44
1.0,-49
1.0,-57
1.0,-47
1.0,-56
1.0,-44
1.0,-54
1.0,-58
1.0,-52
1.0,-59
1.0,-41
1.0,-52
1.0,-57
1.0,-46
1.0,-54
1.0,-57
1.0,-71
1.0,-43
1.0,-43
1.0,-58
1.0,-49
1.0,-57
1.0,-52
1.0,-48
1.0,-53
1.0,-56
